0.000 1087.660
0.000
494421.079 3410230.814 314.858 7
935.000
494437.164 3410234.513 320.427
10
494437.164 3410234.513 320.427 2
494441.842 3410236.896 320.795 2
494442.510 3410237.236 320.772 5
494453.203 3410242.683 312.772 6
494454.984 3410243.590 312.712 6
494458.321 3410245.290 310.572 6
494459.212 3410245.744 310.542 6
494459.212 3410245.744 310.042 7
494459.657 3410245.971 310.042 7
494459.657 3410245.971 310.497 7
8
494437.164 3410234.513 320.427 2
494432.486 3410232.130 320.060 2
494431.817 3410231.790 320.007 5
494425.146 3410228.392 315.016 6
494424.255 3410227.938 314.986 6
494424.255 3410227.938 314.486 7
494423.809 3410227.711 314.486 7
494423.809 3410227.711 315.232 7
940.000
494439.292 3410229.990 320.207
10
494439.292 3410229.990 320.207 2
494444.110 3410232.076 320.574 2
494444.799 3410232.374 320.552 5
494455.811 3410237.142 312.552 6
494457.645 3410237.936 312.492 6
494460.247 3410239.063 310.871 6
494461.165 3410239.460 310.841 6
494461.165 3410239.460 310.341 7
494461.624 3410239.659 310.341 7
494461.624 3410239.659 310.800 7
8
494439.292 3410229.990 320.207 2
494434.475 3410227.904 319.839 2
494433.786 3410227.606 319.787 5
494427.537 3410224.900 315.247 6
494426.620 3410224.503 315.217 6
494426.620 3410224.503 314.717 7
494426.161 3410224.304 314.717 7
494426.161 3410224.304 315.448 7
945.000
494441.135 3410225.342 319.999
10
494441.135 3410225.342 319.999 2
494446.073 3410227.123 320.367 2
494446.779 3410227.378 320.344 5
494458.067 3410231.449 312.344 6
494459.948 3410232.127 312.284 6
494461.757 3410232.780 311.185 6
494462.697 3410233.119 311.155 6
494462.697 3410233.119 310.655 7
494463.167 3410233.288 310.655 7
494463.167 3410233.288 311.118 7
8
494441.135 3410225.342 319.999 2
494436.196 3410223.561 319.632 2
494435.490 3410223.307 319.579 5
494429.700 3410221.219 315.475 6
494428.759 3410220.880 315.445 6
494428.759 3410220.880 314.945 7
494428.289 3410220.710 314.945 7
494428.289 3410220.710 315.666 7
950.000
494442.683 3410220.589 319.804
10
494442.683 3410220.589 319.804 2
494447.723 3410222.058 320.171 2
494448.443 3410222.268 320.149 5
494459.964 3410225.626 312.149 6
494461.883 3410226.185 312.089 6
494462.852 3410226.468 311.512 6
494463.812 3410226.748 311.482 6
494463.812 3410226.748 310.982 7
494464.292 3410226.888 310.982 7
494464.292 3410226.888 311.449 7
8
494442.683 3410220.589 319.804 2
494437.643 3410219.120 319.436 2
494436.922 3410218.910 319.384 5
494431.774 3410217.409 315.808 6
494430.814 3410217.130 315.778 6
494430.814 3410217.130 315.278 7
494430.334 3410216.990 315.278 7
494430.334 3410216.990 315.984 7
955.000
494443.931 3410215.748 319.621
10
494443.931 3410215.748 319.621 2
494449.053 3410216.900 319.988 2
494449.785 3410217.064 319.966 5
494461.493 3410219.696 311.966 6
494463.443 3410220.134 311.906 6
494463.720 3410220.197 311.744 6
494464.695 3410220.416 311.714 6
494464.695 3410220.416 311.214 7
494465.183 3410220.525 311.214 7
494465.183 3410220.525 311.702 7
8
494443.931 3410215.748 319.621 2
494438.809 3410214.597 319.253 2
494438.077 3410214.432 319.201 5
494433.803 3410213.471 316.280 6
494432.827 3410213.252 316.250 6
494432.827 3410213.252 315.750 7
494432.340 3410213.143 315.750 7
494432.340 3410213.143 316.614 7
960.000
494444.875 3410210.839 319.451
8
494444.875 3410210.839 319.451 2
494450.059 3410211.668 319.818 2
494450.799 3410211.787 319.796 5
494462.362 3410213.636 311.989 6
494463.349 3410213.794 311.959 6
494463.349 3410213.794 311.459 7
494463.842 3410213.873 311.459 7
494463.842 3410213.873 311.947 7
8
494444.875 3410210.839 319.451 2
494439.690 3410210.010 319.083 2
494438.950 3410209.891 319.031 5
494435.919 3410209.406 316.985 6
494434.932 3410209.248 316.955 6
494434.932 3410209.248 316.455 7
494434.439 3410209.170 316.455 7
494434.439 3410209.170 317.191 7
965.000
494445.510 3410205.880 319.293
8
494445.510 3410205.880 319.293 2
494450.735 3410206.384 319.660 2
494451.482 3410206.456 319.638 5
494460.637 3410207.339 313.506 6
494461.632 3410207.435 313.476 6
494461.632 3410207.435 312.976 7
494462.130 3410207.483 312.976 7
494462.130 3410207.483 313.237 7
8
494445.510 3410205.880 319.293 2
494440.284 3410205.376 318.925 2
494439.537 3410205.304 318.873 5
494437.831 3410205.140 317.730 6
494436.836 3410205.044 317.700 6
494436.836 3410205.044 317.200 7
494436.339 3410204.996 317.200 7
494436.339 3410204.996 317.958 7
970.000
494445.834 3410200.891 319.147
8
494445.834 3410200.891 319.147 2
494451.081 3410201.068 319.515 2
494451.830 3410201.093 319.492 5
494457.730 3410201.292 315.557 6
494458.729 3410201.325 315.527 6
494458.729 3410201.325 315.027 7
494459.229 3410201.342 315.027 7
494459.229 3410201.342 315.233 7
6
494445.834 3410200.891 319.147 2
494440.587 3410200.715 318.780 2
494439.837 3410200.690 318.727 5
494439.837 3410200.690 318.227 7
494439.337 3410200.673 318.227 7
494439.337 3410200.673 318.580 7
975.000
494445.845 3410195.892 319.015
8
494445.845 3410195.892 319.015 2
494451.093 3410195.741 319.382 2
494451.843 3410195.719 319.360 5
494454.719 3410195.636 317.441 6
494455.718 3410195.607 317.411 6
494455.719 3410195.607 316.911 7
494456.218 3410195.593 316.911 7
494456.218 3410195.593 317.227 7
8
494445.845 3410195.892 319.015 2
494440.598 3410196.044 318.647 2
494439.848 3410196.066 318.595 5
494439.848 3410196.066 318.095 7
494439.348 3410196.080 318.095 7
494439.348 3410196.080 318.595 7
494438.349 3410196.109 318.625 8
494437.428 3410196.136 319.853 8
980.000
494445.545 3410190.902 318.894
6
494445.545 3410190.902 318.894 2
494450.773 3410190.423 319.262 2
494451.520 3410190.355 319.239 5
494451.520 3410190.355 318.739 7
494452.018 3410190.309 318.739 7
494452.018 3410190.309 319.227 7
8
494445.545 3410190.902 318.894 2
494440.317 3410191.381 318.527 2
494439.570 3410191.450 318.474 5
494439.570 3410191.450 317.974 7
494439.072 3410191.495 317.974 7
494439.072 3410191.495 318.474 7
494438.077 3410191.587 318.504 8
494436.442 3410191.736 320.693 8
985.000
494444.934 3410185.940 318.787
8
494444.934 3410185.940 318.787 2
494450.122 3410185.139 319.132 2
494450.864 3410185.025 319.110 5
494450.864 3410185.025 318.610 7
494451.358 3410184.948 318.610 7
494451.358 3410184.948 319.110 7
494452.346 3410184.796 319.140 8
494452.439 3410184.781 319.266 8
8
494444.934 3410185.940 318.787 2
494439.745 3410186.742 318.441 2
494439.004 3410186.856 318.391 5
494439.004 3410186.856 317.891 7
494438.510 3410186.932 317.891 7
494438.510 3410186.932 318.391 7
494437.522 3410187.085 318.421 8
494435.784 3410187.354 320.767 8
990.000
494444.030 3410181.023 318.691
8
494444.030 3410181.023 318.691 2
494449.166 3410179.933 318.987 2
494449.899 3410179.777 318.965 5
494449.899 3410179.777 318.465 7
494450.388 3410179.674 318.465 7
494450.388 3410179.674 318.965 7
494451.366 3410179.466 318.995 8
494451.609 3410179.414 319.326 8
8
494444.030 3410181.023 318.691 2
494438.895 3410182.114 318.395 2
494438.161 3410182.270 318.353 5
494438.161 3410182.270 317.853 7
494437.672 3410182.373 317.853 7
494437.672 3410182.373 318.353 7
494436.694 3410182.581 318.383 8
494434.853 3410182.972 320.892 8
995.000
494442.869 3410176.161 318.607
8
494442.869 3410176.161 318.607 2
494447.945 3410174.820 318.854 2
494448.670 3410174.628 318.831 5
494448.670 3410174.628 318.331 7
494449.154 3410174.501 318.331 7
494449.154 3410174.501 318.831 7
494450.120 3410174.245 318.861 8
494450.531 3410174.137 319.427 8
8
494442.869 3410176.161 318.607 2
494437.793 3410177.501 318.360 2
494437.068 3410177.693 318.325 5
494437.068 3410177.693 317.825 7
494436.585 3410177.821 317.825 7
494436.585 3410177.821 318.325 7
494435.619 3410178.076 318.355 8
494433.655 3410178.595 321.063 8
1000.000
494441.488 3410171.356 318.525
8
494441.488 3410171.356 318.525 2
494446.503 3410169.802 318.722 2
494447.220 3410169.580 318.699 5
494447.220 3410169.580 318.199 7
494447.697 3410169.432 318.199 7
494447.697 3410169.432 318.699 7
494448.652 3410169.137 318.729 8
494449.249 3410168.952 319.562 8
8
494441.488 3410171.356 318.525 2
494436.473 3410172.909 318.327 2
494435.757 3410173.131 318.299 5
494435.757 3410173.131 317.799 7
494435.279 3410173.279 317.799 7
494435.279 3410173.279 318.299 7
494434.324 3410173.574 318.329 8
494432.228 3410174.224 321.256 8
1005.000
494439.923 3410166.607 318.442
8
494439.923 3410166.607 318.442 2
494444.880 3410164.879 318.589 2
494445.588 3410164.632 318.567 5
494445.588 3410164.632 318.067 7
494446.060 3410164.467 318.067 7
494446.060 3410164.467 318.567 7
494447.004 3410164.138 318.597 8
494447.802 3410163.860 319.724 8
8
494439.923 3410166.607 318.442 2
494434.965 3410168.336 318.295 2
494434.257 3410168.583 318.272 5
494434.257 3410168.583 317.772 7
494433.785 3410168.747 317.772 7
494433.785 3410168.747 318.272 7
494432.841 3410169.076 318.302 8
494430.599 3410169.858 321.468 8
1010.000
494438.207 3410161.911 318.360
8
494438.207 3410161.911 318.360 2
494443.114 3410160.043 318.457 2
494443.815 3410159.776 318.435 5
494443.815 3410159.776 317.935 7
494444.282 3410159.598 317.935 7
494444.282 3410159.598 318.435 7
494445.216 3410159.243 318.465 8
494446.277 3410158.839 319.978 8
8
494438.207 3410161.911 318.360 2
494433.301 3410163.779 318.262 2
494432.600 3410164.045 318.239 5
494432.600 3410164.045 317.739 7
494432.133 3410164.223 317.739 7
494432.132 3410164.223 318.239 7
494431.198 3410164.579 318.269 8
494428.795 3410165.494 321.698 8
1015.000
494436.376 3410157.258 318.277
8
494436.376 3410157.258 318.277 2
494441.242 3410155.287 318.356 2
494441.937 3410155.005 318.333 5
494441.937 3410155.005 317.833 7
494442.401 3410154.817 317.833 7
494442.401 3410154.817 318.333 7
494443.327 3410154.442 318.363 8
494444.687 3410153.891 320.319 8
8
494436.376 3410157.258 318.277 2
494431.511 3410159.230 318.198 2
494430.816 3410159.511 318.176 5
494430.815 3410159.512 317.676 7
494430.352 3410159.699 317.676 7
494430.352 3410159.699 318.176 7
494429.426 3410160.075 318.206 8
494426.828 3410161.127 321.943 8
1020.000
494434.463 3410152.639 318.195
8
494434.463 3410152.639 318.195 2
494439.300 3410150.598 318.273 2
494439.991 3410150.306 318.251 5
494439.991 3410150.306 317.751 7
494440.452 3410150.112 317.751 7
494440.452 3410150.112 318.251 7
494441.373 3410149.723 318.281 8
494442.919 3410149.071 320.519 8
8
494434.463 3410152.639 318.195 2
494429.626 3410154.680 318.116 2
494428.935 3410154.972 318.093 5
494428.935 3410154.972 317.593 7
494428.474 3410155.166 317.593 7
494428.474 3410155.166 318.093 7
494427.553 3410155.555 318.123 8
494424.741 3410156.741 322.193 8
1025.000
494432.499 3410148.041 318.112
8
494432.499 3410148.041 318.112 2
494437.321 3410145.964 318.191 2
494438.010 3410145.667 318.168 5
494438.010 3410145.667 317.668 7
494438.469 3410145.469 317.668 7
494438.469 3410145.469 318.168 7
494439.387 3410145.074 318.198 8
494440.847 3410144.446 320.317 8
8
494432.499 3410148.041 318.112 2
494427.678 3410150.117 318.033 2
494426.989 3410150.414 318.011 5
494426.989 3410150.414 317.511 7
494426.530 3410150.612 317.511 7
494426.529 3410150.612 318.011 7
494425.612 3410151.007 318.041 8
494422.781 3410152.226 322.150 8
1030.000
494430.518 3410143.450 318.030
8
494430.518 3410143.450 318.030 2
494435.340 3410141.372 318.087 2
494436.028 3410141.075 318.064 5
494436.028 3410141.075 317.564 7
494436.487 3410140.878 317.564 7
494436.488 3410140.877 318.064 7
494437.405 3410140.482 318.094 8
494438.882 3410139.845 320.238 8
8
494430.518 3410143.450 318.030 2
494425.697 3410145.528 317.972 2
494425.008 3410145.824 317.950 5
494425.008 3410145.824 317.450 7
494424.549 3410146.022 317.450 7
494424.549 3410146.022 317.950 7
494423.631 3410146.418 317.980 8
494420.789 3410147.643 322.107 8
1035.000
494428.556 3410138.851 317.947
8
494428.556 3410138.851 317.947 2
494433.395 3410136.815 317.954 2
494434.086 3410136.525 317.932 5
494434.086 3410136.524 317.432 7
494434.547 3410136.331 317.432 7
494434.547 3410136.331 317.932 7
494435.469 3410135.943 317.962 8
494437.038 3410135.283 320.232 8
8
494428.556 3410138.851 317.947 2
494423.717 3410140.887 317.940 2
494423.025 3410141.178 317.917 5
494423.025 3410141.178 317.417 7
494422.564 3410141.372 317.417 7
494422.564 3410141.372 317.917 7
494421.643 3410141.759 317.947 8
494418.805 3410142.953 322.052 8
1040.000
494426.655 3410134.227 317.865
8
494426.655 3410134.227 317.865 2
494431.530 3410132.278 317.822 2
494432.226 3410132.000 317.800 5
494432.226 3410132.000 317.300 7
494432.691 3410131.814 317.300 7
494432.691 3410131.814 317.800 7
494433.619 3410131.443 317.830 8
494435.281 3410130.779 320.216 8
8
494426.655 3410134.227 317.865 2
494421.780 3410136.175 317.907 2
494421.084 3410136.454 317.884 5
494421.083 3410136.454 317.384 7
494420.619 3410136.639 317.384 7
494420.619 3410136.639 317.884 7
494419.691 3410137.010 317.914 8
494416.863 3410138.140 321.974 8
1045.000
494424.859 3410129.560 317.782
8
494424.859 3410129.560 317.782 2
494429.785 3410127.745 317.690 2
494430.489 3410127.486 317.668 5
494430.489 3410127.486 317.168 7
494430.958 3410127.313 317.168 7
494430.958 3410127.313 317.668 7
494431.896 3410126.967 317.698 8
494433.645 3410126.323 320.184 8
8
494424.859 3410129.560 317.782 2
494419.933 3410131.376 317.874 2
494419.229 3410131.635 317.851 5
494419.229 3410131.635 317.351 7
494418.760 3410131.808 317.351 7
494418.760 3410131.808 317.851 7
494417.822 3410132.154 317.881 8
494415.004 3410133.192 321.885 8
1050.000
494423.212 3410124.840 317.700
8
494423.212 3410124.840 317.700 2
494428.201 3410123.205 317.558 2
494428.914 3410122.972 317.536 5
494428.914 3410122.972 317.036 7
494429.389 3410122.816 317.036 7
494429.389 3410122.816 317.536 7
494430.339 3410122.505 317.566 8
494432.166 3410121.906 320.129 8
8
494423.212 3410124.840 317.700 2
494418.223 3410126.474 317.841 2
494417.511 3410126.708 317.818 5
494417.510 3410126.708 317.318 7
494417.035 3410126.863 317.318 7
494417.035 3410126.863 317.818 7
494416.085 3410127.175 317.848 8
494413.296 3410128.088 321.762 8
1055.000
494421.761 3410120.055 317.617
8
494421.761 3410120.055 317.617 2
494426.820 3410118.651 317.426 2
494427.542 3410118.450 317.399 5
494427.542 3410118.450 316.899 7
494428.024 3410118.316 316.899 7
494428.024 3410118.316 317.399 7
494428.987 3410118.049 317.429 8
494430.879 3410117.523 320.046 8
8
494421.761 3410120.055 317.617 2
494416.703 3410121.460 317.808 2
494415.980 3410121.661 317.785 5
494415.980 3410121.661 317.285 7
494415.498 3410121.795 317.285 7
494415.498 3410121.795 317.785 7
494414.535 3410122.062 317.815 8
494411.934 3410122.784 321.415 8
1060.000
494420.553 3410115.204 317.535
8
494420.553 3410115.204 317.535 2
494425.681 3410114.080 317.294 2
494426.413 3410113.919 317.260 5
494426.413 3410113.919 316.760 7
494426.902 3410113.812 316.760 7
494426.902 3410113.812 317.260 7
494427.878 3410113.598 317.290 8
494429.779 3410113.181 319.885 8
8
494420.553 3410115.204 317.535 2
494415.424 3410116.329 317.775 2
494414.692 3410116.490 317.752 5
494414.692 3410116.490 317.252 7
494414.203 3410116.597 317.252 7
494414.203 3410116.597 317.752 7
494413.227 3410116.811 317.782 8
494410.851 3410117.332 321.026 8
1065.000
494419.635 3410110.290 317.452
8
494419.635 3410110.290 317.452 2
494424.825 3410109.497 317.162 2
494425.566 3410109.384 317.121 5
494425.566 3410109.384 316.621 7
494426.061 3410109.308 316.621 7
494426.061 3410109.308 317.121 7
494427.049 3410109.157 317.151 8
494428.843 3410108.883 319.570 8
8
494419.635 3410110.290 317.452 2
494414.445 3410111.083 317.742 2
494413.704 3410111.196 317.720 5
494413.704 3410111.196 317.220 7
494413.210 3410111.272 317.220 7
494413.210 3410111.272 317.720 7
494412.222 3410111.423 317.750 8
494409.990 3410111.764 320.760 8
1070.000
494419.058 3410105.325 317.370
8
494419.058 3410105.325 317.370 2
494424.292 3410104.915 317.030 2
494425.040 3410104.856 316.981 5
494425.040 3410104.856 316.481 7
494425.538 3410104.817 316.481 7
494425.538 3410104.817 316.981 7
494426.535 3410104.739 317.011 8
494428.214 3410104.607 319.257 8
8
494419.058 3410105.325 317.370 2
494413.824 3410105.734 317.709 2
494413.077 3410105.793 317.687 5
494413.076 3410105.793 317.187 7
494412.578 3410105.832 317.187 7
494412.578 3410105.832 317.687 7
494411.582 3410105.910 317.717 8
494409.299 3410106.089 320.770 8
1075.000
494418.870 3410100.330 317.287
8
494418.870 3410100.330 317.287 2
494424.120 3410100.349 316.920 2
494424.870 3410100.352 316.867 5
494424.870 3410100.352 316.367 7
494425.370 3410100.354 316.367 7
494425.370 3410100.354 316.867 7
494426.369 3410100.357 316.897 8
494427.868 3410100.363 318.896 8
8
494418.870 3410100.330 317.287 2
494413.620 3410100.310 317.655 2
494412.870 3410100.307 317.632 5
494412.870 3410100.307 317.132 7
494412.370 3410100.305 317.132 7
494412.370 3410100.305 317.632 7
494411.370 3410100.302 317.662 8
494409.534 3410100.295 320.110 8
1080.000
494419.097 3410095.336 317.205
8
494419.097 3410095.336 317.205 2
494424.327 3410095.792 316.837 2
494425.074 3410095.858 316.785 5
494425.074 3410095.858 316.285 7
494425.572 3410095.901 316.285 7
494425.572 3410095.901 316.785 7
494426.568 3410095.988 316.815 8
494427.738 3410096.090 318.381 8
8
494419.097 3410095.336 317.205 2
494413.866 3410094.880 317.572 2
494413.119 3410094.815 317.550 5
494413.119 3410094.815 317.050 7
494412.621 3410094.771 317.050 7
494412.621 3410094.771 317.550 7
494411.625 3410094.684 317.580 8
494410.470 3410094.583 319.126 8
1085.000
494419.738 3410090.379 317.122
8
494419.738 3410090.379 317.122 2
494424.912 3410091.269 316.755 2
494425.651 3410091.396 316.702 5
494425.651 3410091.396 316.202 7
494426.144 3410091.481 316.202 7
494426.144 3410091.481 316.702 7
494427.129 3410091.650 316.732 8
494427.813 3410091.768 317.657 8
8
494419.738 3410090.379 317.122 2
494414.564 3410089.489 317.490 2
494413.825 3410089.362 317.467 5
494413.825 3410089.362 316.967 7
494413.332 3410089.277 316.967 7
494413.332 3410089.277 317.467 7
494412.347 3410089.107 317.497 8
494411.935 3410089.036 318.055 8
1087.660
494420.247 3410087.768 317.078
8
494420.247 3410087.768 317.078 2
494425.377 3410088.887 316.711 2
494426.109 3410089.047 316.658 5
494426.109 3410089.047 316.158 7
494426.598 3410089.153 316.158 7
494426.598 3410089.153 316.658 7
494427.574 3410089.366 316.688 8
494427.768 3410089.409 316.953 8
6
494420.247 3410087.768 317.078 2
494415.118 3410086.650 317.446 2
494414.385 3410086.490 317.423 5
494414.385 3410086.490 316.923 7
494413.896 3410086.383 316.923 7
494413.896 3410086.383 317.223 7
3DRoad v3.0 -- Dat File -- CopyRight by DnnTech co., ltd 2010.9
